user_id,transportasi,tempat_tinggal,konsumsi_listrik,pola_makan,lokasi_kota
U0029,motor,rumah_kontrakan,tinggi,campuran,kota_kecil
U0030,mobil,rumah_kontrakan,rendah,banyak_daging,kota_besar
U0031,motor,rumah_kontrakan,sedang,campuran,kota_kecil
U0032,motor,rumah_kontrakan,rendah,campuran,kota_besar
U0033,sepeda,rumah_pribadi,rendah,banyak_daging,pedesaan
U0034,sepeda,apartemen,rendah,campuran,kota_kecil
U0035,jalan_kaki,rumah_kontrakan,sedang,banyak_daging,kota_besar
U0036,motor,rumah_kontrakan,sedang,banyak_daging,kota_besar
U0037,motor,kos,sedang,campuran,kota_besar
U0038,angkot/bus,rumah_pribadi,rendah,banyak_daging,kota_besar
U0039,motor,kos,sedang,campuran,kota_besar
U0040,motor,rumah_kontrakan,sedang,campuran,pedesaan
U0041,mobil,rumah_pribadi,tinggi,banyak_daging,kota_kecil
U0042,motor,kos,sedang,campuran,kota_kecil
U0043,jalan_kaki,apartemen,sedang,banyak_daging,kota_besar
U0044,motor,rumah_pribadi,tinggi,vegetarian,pedesaan
U0045,angkot/bus,rumah_pribadi,sedang,campuran,kota_kecil
U0046,motor,kos,rendah,campuran,kota_besar
U0047,mobil,apartemen,rendah,campuran,kota_kecil
U0048,mobil,rumah_pribadi,tinggi,banyak_daging,kota_kecil
U0049,motor,apartemen,rendah,campuran,kota_besar
U0050,sepeda,rumah_pribadi,tinggi,vegetarian,kota_besar
U0051,angkot/bus,rumah_kontrakan,sedang,campuran,kota_besar
U0052,sepeda,rumah_pribadi,tinggi,campuran,kota_besar
U0053,jalan_kaki,rumah_pribadi,tinggi,vegetarian,pedesaan
U0054,mobil,rumah_kontrakan,tinggi,banyak_daging,kota_kecil
U0055,sepeda,rumah_pribadi,sedang,banyak_daging,kota_kecil
U0056,motor,kos,tinggi,campuran,kota_besar
U0057,motor,kos,sedang,campuran,kota_besar
U0058,motor,apartemen,sedang,campuran,kota_kecil
U0059,motor,rumah_pribadi,sedang,vegetarian,kota_kecil
U0060,motor,apartemen,tinggi,banyak_daging,kota_besar
U0061,motor,kos,tinggi,banyak_daging,kota_kecil
U0062,jalan_kaki,kos,tinggi,campuran,kota_kecil
U0063,motor,kos,sedang,banyak_daging,kota_besar
U0064,motor,rumah_pribadi,sedang,campuran,kota_besar
U0065,mobil,rumah_pribadi,sedang,campuran,kota_kecil
U0066,motor,rumah_pribadi,rendah,campuran,kota_besar
U0067,jalan_kaki,rumah_pribadi,rendah,banyak_daging,kota_besar
U0068,motor,rumah_kontrakan,sedang,campuran,kota_besar
U0069,sepeda,rumah_pribadi,sedang,campuran,kota_besar
U0070,angkot/bus,rumah_pribadi,sedang,campuran,kota_kecil
U0071,motor,apartemen,rendah,banyak_daging,kota_kecil
U0072,motor,rumah_pribadi,rendah,campuran,kota_besar
U0073,jalan_kaki,rumah_pribadi,rendah,vegetarian,pedesaan
U0074,angkot/bus,rumah_kontrakan,tinggi,banyak_daging,pedesaan
U0075,angkot/bus,rumah_kontrakan,sedang,banyak_daging,pedesaan
U0076,angkot/bus,kos,sedang,banyak_daging,kota_besar
U0077,motor,rumah_kontrakan,sedang,campuran,kota_besar
U0078,motor,rumah_pribadi,rendah,campuran,pedesaan
U0079,motor,kos,tinggi,campuran,kota_kecil
U0080,jalan_kaki,rumah_pribadi,tinggi,banyak_daging,kota_besar
U0081,mobil,rumah_kontrakan,rendah,banyak_daging,kota_besar
U0082,motor,rumah_pribadi,sedang,campuran,kota_besar
U0083,motor,rumah_pribadi,tinggi,campuran,pedesaan
U0084,motor,rumah_pribadi,tinggi,vegetarian,kota_kecil
U0085,motor,kos,sedang,banyak_daging,kota_besar
U0086,angkot/bus,kos,sedang,campuran,kota_besar
U0087,mobil,kos,rendah,campuran,kota_kecil
U0088,jalan_kaki,kos,tinggi,campuran,kota_kecil
U0089,mobil,kos,rendah,campuran,kota_besar
U0090,motor,kos,tinggi,campuran,kota_kecil
U0091,angkot/bus,rumah_pribadi,sedang,vegetarian,pedesaan
U0092,angkot/bus,kos,sedang,banyak_daging,kota_besar
U0093,mobil,rumah_pribadi,sedang,banyak_daging,kota_kecil
U0094,angkot/bus,rumah_kontrakan,rendah,campuran,kota_besar
U0095,mobil,rumah_pribadi,rendah,campuran,kota_kecil
U0096,mobil,apartemen,rendah,banyak_daging,kota_kecil
U0097,motor,kos,rendah,banyak_daging,kota_kecil
U0098,motor,kos,tinggi,banyak_daging,kota_kecil
U0099,motor,kos,sedang,vegetarian,kota_besar
U0100,motor,kos,rendah,banyak_daging,pedesaan
U0101,mobil,kos,tinggi,banyak_daging,kota_kecil
U0102,motor,kos,tinggi,banyak_daging,kota_besar
U0103,mobil,kos,tinggi,banyak_daging,kota_kecil
U0104,jalan_kaki,kos,tinggi,banyak_daging,kota_kecil
U0105,motor,rumah_pribadi,rendah,campuran,kota_besar
U0106,motor,kos,sedang,banyak_daging,pedesaan
U0107,angkot/bus,rumah_pribadi,tinggi,campuran,pedesaan
U0108,motor,rumah_pribadi,sedang,banyak_daging,kota_besar
U0109,motor,apartemen,rendah,campuran,pedesaan
U0110,motor,kos,tinggi,vegetarian,kota_besar
U0111,motor,apartemen,rendah,campuran,kota_besar
U0112,sepeda,rumah_pribadi,rendah,campuran,kota_besar
U0113,jalan_kaki,kos,sedang,banyak_daging,pedesaan
U0114,mobil,rumah_kontrakan,sedang,banyak_daging,kota_kecil
U0115,jalan_kaki,rumah_kontrakan,sedang,campuran,kota_besar
U0116,jalan_kaki,kos,rendah,vegetarian,kota_besar
U0117,motor,kos,tinggi,campuran,kota_kecil
U0118,jalan_kaki,rumah_kontrakan,sedang,campuran,kota_besar
U0119,mobil,apartemen,rendah,campuran,pedesaan
U0120,jalan_kaki,kos,tinggi,campuran,kota_kecil
U0121,jalan_kaki,kos,tinggi,banyak_daging,kota_kecil
U0122,motor,rumah_pribadi,tinggi,campuran,pedesaan
U0123,motor,rumah_pribadi,tinggi,vegetarian,kota_besar
U0124,motor,rumah_pribadi,sedang,banyak_daging,pedesaan
U0125,motor,rumah_pribadi,sedang,campuran,kota_kecil
U0126,jalan_kaki,rumah_pribadi,rendah,banyak_daging,kota_kecil
U0127,jalan_kaki,apartemen,sedang,campuran,kota_besar
U0128,motor,kos,sedang,banyak_daging,pedesaan
U0129,mobil,kos,sedang,campuran,kota_besar
U0130,motor,apartemen,sedang,campuran,kota_besar
U0131,motor,rumah_kontrakan,sedang,banyak_daging,kota_besar
U0132,motor,rumah_pribadi,rendah,campuran,kota_kecil
U0133,motor,rumah_pribadi,rendah,campuran,kota_kecil
U0134,sepeda,kos,sedang,vegetarian,kota_kecil
U0135,motor,rumah_pribadi,rendah,banyak_daging,pedesaan
U0136,mobil,rumah_pribadi,tinggi,banyak_daging,kota_besar
U0137,angkot/bus,kos,sedang,banyak_daging,kota_kecil
U0138,motor,kos,sedang,vegetarian,kota_besar
U0139,sepeda,rumah_pribadi,sedang,vegetarian,pedesaan
U0140,sepeda,kos,tinggi,campuran,kota_kecil
U0141,motor,rumah_pribadi,sedang,campuran,kota_kecil
U0142,mobil,kos,sedang,campuran,kota_kecil
U0143,motor,rumah_pribadi,sedang,campuran,kota_besar
U0144,motor,kos,sedang,banyak_daging,kota_besar
U0145,motor,rumah_kontrakan,tinggi,campuran,kota_kecil
U0146,mobil,rumah_pribadi,tinggi,banyak_daging,kota_besar
U0147,mobil,apartemen,sedang,campuran,kota_besar
U0148,motor,apartemen,tinggi,campuran,kota_besar
U0149,motor,rumah_pribadi,tinggi,campuran,kota_kecil
U0150,jalan_kaki,kos,sedang,banyak_daging,kota_besar
U0151,motor,rumah_pribadi,tinggi,banyak_daging,kota_besar
U0152,motor,rumah_pribadi,sedang,banyak_daging,kota_kecil
U0153,mobil,apartemen,sedang,banyak_daging,kota_kecil
U0154,sepeda,rumah_pribadi,sedang,banyak_daging,kota_besar
U0155,motor,kos,tinggi,vegetarian,kota_besar
U0156,angkot/bus,kos,rendah,campuran,kota_besar
U0157,angkot/bus,rumah_pribadi,tinggi,banyak_daging,kota_besar
U0158,motor,rumah_pribadi,tinggi,banyak_daging,kota_besar
U0159,angkot/bus,rumah_pribadi,rendah,campuran,kota_kecil
U0160,motor,rumah_pribadi,tinggi,campuran,kota_kecil
U0161,mobil,rumah_kontrakan,rendah,campuran,kota_kecil
U0162,mobil,rumah_pribadi,sedang,vegetarian,kota_besar
U0163,mobil,kos,sedang,campuran,kota_kecil
U0164,motor,kos,rendah,vegetarian,kota_besar
U0165,jalan_kaki,kos,tinggi,vegetarian,pedesaan
U0166,motor,kos,tinggi,banyak_daging,kota_kecil
U0167,motor,kos,sedang,vegetarian,kota_besar
U0168,motor,kos,rendah,banyak_daging,kota_kecil
U0169,mobil,kos,sedang,campuran,kota_besar
U0170,angkot/bus,kos,sedang,banyak_daging,kota_kecil
U0171,motor,rumah_kontrakan,tinggi,vegetarian,kota_besar
U0172,mobil,kos,sedang,vegetarian,kota_besar
U0173,motor,rumah_pribadi,sedang,campuran,pedesaan
U0174,mobil,rumah_pribadi,sedang,campuran,kota_besar
U0175,motor,rumah_kontrakan,sedang,banyak_daging,kota_kecil
U0176,angkot/bus,kos,tinggi,banyak_daging,kota_besar
U0177,motor,rumah_pribadi,rendah,campuran,kota_kecil
U0178,sepeda,rumah_kontrakan,tinggi,banyak_daging,kota_kecil
U0179,motor,rumah_kontrakan,sedang,campuran,kota_kecil
U0180,motor,rumah_kontrakan,tinggi,banyak_daging,kota_besar
U0181,motor,kos,sedang,vegetarian,kota_besar
U0182,sepeda,kos,sedang,campuran,kota_besar
U0183,jalan_kaki,apartemen,tinggi,campuran,kota_besar
U0184,motor,rumah_kontrakan,rendah,banyak_daging,kota_kecil
U0185,angkot/bus,rumah_pribadi,tinggi,vegetarian,pedesaan
U0186,jalan_kaki,rumah_pribadi,sedang,vegetarian,pedesaan
U0187,mobil,kos,rendah,campuran,kota_kecil
U0188,mobil,apartemen,sedang,campuran,kota_kecil
U0189,motor,kos,sedang,campuran,kota_kecil
U0190,motor,rumah_pribadi,rendah,banyak_daging,kota_besar
U0191,jalan_kaki,rumah_pribadi,sedang,campuran,pedesaan
U0192,jalan_kaki,rumah_pribadi,sedang,banyak_daging,kota_kecil
U0193,mobil,kos,sedang,banyak_daging,kota_kecil
U0194,motor,kos,rendah,banyak_daging,kota_besar
U0195,motor,rumah_pribadi,tinggi,banyak_daging,kota_besar
U0196,angkot/bus,kos,tinggi,banyak_daging,kota_besar
U0197,jalan_kaki,rumah_pribadi,tinggi,banyak_daging,pedesaan
U0198,jalan_kaki,kos,sedang,vegetarian,kota_kecil
U0199,angkot/bus,rumah_pribadi,rendah,campuran,kota_besar
U0200,mobil,rumah_pribadi,tinggi,vegetarian,pedesaan
U0201,motor,kos,rendah,campuran,kota_besar
U0202,motor,rumah_pribadi,rendah,banyak_daging,kota_besar
U0203,jalan_kaki,kos,sedang,campuran,kota_besar
U0204,mobil,kos,sedang,campuran,kota_kecil
U0205,motor,rumah_kontrakan,tinggi,banyak_daging,pedesaan
U0206,motor,rumah_pribadi,sedang,campuran,kota_besar
U0207,angkot/bus,rumah_kontrakan,sedang,banyak_daging,pedesaan
U0208,motor,kos,sedang,campuran,kota_besar
U0209,motor,apartemen,tinggi,campuran,pedesaan
U0210,mobil,apartemen,sedang,banyak_daging,kota_kecil
U0211,angkot/bus,rumah_pribadi,sedang,banyak_daging,kota_kecil
U0212,angkot/bus,rumah_pribadi,rendah,campuran,kota_besar
U0213,motor,rumah_pribadi,tinggi,campuran,pedesaan
U0214,angkot/bus,rumah_pribadi,sedang,banyak_daging,kota_kecil
U0215,motor,rumah_kontrakan,rendah,vegetarian,kota_besar
U0216,motor,rumah_kontrakan,rendah,banyak_daging,kota_kecil
U0217,angkot/bus,rumah_kontrakan,sedang,campuran,kota_besar
U0218,mobil,kos,sedang,vegetarian,pedesaan
U0219,jalan_kaki,apartemen,sedang,banyak_daging,kota_besar
U0220,angkot/bus,rumah_kontrakan,tinggi,banyak_daging,kota_kecil
U0221,mobil,kos,rendah,banyak_daging,kota_kecil
U0222,motor,kos,sedang,banyak_daging,kota_besar
U0223,motor,apartemen,tinggi,banyak_daging,kota_besar
U0224,motor,rumah_pribadi,sedang,campuran,kota_besar
U0225,motor,rumah_kontrakan,sedang,banyak_daging,kota_besar
U0226,sepeda,kos,sedang,campuran,kota_besar
U0227,motor,apartemen,sedang,vegetarian,kota_kecil
U0228,jalan_kaki,kos,tinggi,campuran,kota_besar
U0229,mobil,kos,sedang,campuran,kota_besar
U0230,angkot/bus,kos,tinggi,banyak_daging,kota_kecil
U0231,mobil,rumah_kontrakan,rendah,campuran,kota_besar
U0232,mobil,apartemen,rendah,campuran,pedesaan
U0233,mobil,rumah_pribadi,rendah,campuran,pedesaan
U0234,motor,rumah_pribadi,sedang,banyak_daging,kota_kecil
U0235,angkot/bus,rumah_kontrakan,sedang,vegetarian,kota_kecil
U0236,motor,rumah_pribadi,tinggi,campuran,pedesaan
U0237,motor,rumah_kontrakan,sedang,banyak_daging,kota_besar
U0238,mobil,rumah_pribadi,tinggi,banyak_daging,kota_besar
U0239,motor,rumah_pribadi,rendah,campuran,kota_besar
U0240,sepeda,rumah_pribadi,tinggi,campuran,kota_kecil
U0241,sepeda,rumah_pribadi,tinggi,campuran,kota_besar
U0242,jalan_kaki,apartemen,tinggi,campuran,kota_kecil
U0243,motor,rumah_pribadi,tinggi,banyak_daging,pedesaan
U0244,motor,kos,tinggi,campuran,pedesaan
U0245,sepeda,rumah_kontrakan,sedang,campuran,kota_kecil
U0246,motor,rumah_pribadi,rendah,banyak_daging,kota_besar
U0247,sepeda,rumah_pribadi,rendah,banyak_daging,kota_kecil
U0248,sepeda,rumah_kontrakan,tinggi,campuran,kota_kecil
U0249,jalan_kaki,rumah_pribadi,sedang,banyak_daging,kota_besar
U0250,motor,kos,tinggi,campuran,kota_besar
U0251,motor,rumah_kontrakan,sedang,banyak_daging,pedesaan
U0252,jalan_kaki,rumah_pribadi,rendah,banyak_daging,kota_kecil
U0253,motor,rumah_pribadi,rendah,banyak_daging,kota_kecil
U0254,motor,kos,sedang,vegetarian,pedesaan
U0255,mobil,apartemen,sedang,campuran,kota_kecil
U0256,sepeda,rumah_pribadi,rendah,vegetarian,kota_kecil
U0257,angkot/bus,rumah_pribadi,sedang,campuran,kota_besar
U0258,mobil,rumah_kontrakan,rendah,banyak_daging,kota_besar
U0259,motor,apartemen,sedang,campuran,kota_besar
U0260,mobil,kos,sedang,campuran,kota_kecil
U0261,sepeda,rumah_pribadi,tinggi,campuran,kota_kecil
U0262,motor,kos,sedang,banyak_daging,pedesaan
U0263,mobil,apartemen,sedang,campuran,kota_besar
U0264,jalan_kaki,kos,rendah,banyak_daging,kota_kecil
U0265,angkot/bus,rumah_pribadi,rendah,banyak_daging,kota_kecil
U0266,angkot/bus,apartemen,sedang,campuran,kota_kecil
U0267,angkot/bus,rumah_kontrakan,sedang,campuran,kota_kecil
U0268,motor,rumah_pribadi,sedang,banyak_daging,kota_besar
U0269,motor,rumah_kontrakan,sedang,banyak_daging,kota_kecil
U0270,jalan_kaki,kos,sedang,campuran,kota_besar
U0271,jalan_kaki,rumah_kontrakan,tinggi,campuran,kota_besar
U0272,jalan_kaki,kos,tinggi,vegetarian,kota_besar
U0273,jalan_kaki,rumah_pribadi,rendah,vegetarian,kota_kecil
U0274,mobil,apartemen,sedang,campuran,pedesaan
U0275,mobil,kos,rendah,banyak_daging,kota_kecil
U0276,angkot/bus,kos,rendah,campuran,kota_kecil
U0277,mobil,apartemen,tinggi,campuran,kota_kecil
U0278,angkot/bus,apartemen,rendah,banyak_daging,kota_kecil
U0279,angkot/bus,rumah_pribadi,sedang,campuran,kota_besar
U0280,jalan_kaki,apartemen,sedang,banyak_daging,kota_besar
U0281,motor,rumah_pribadi,sedang,vegetarian,kota_besar
U0282,motor,kos,sedang,campuran,kota_besar
U0283,motor,rumah_pribadi,rendah,campuran,kota_besar
U0284,mobil,kos,sedang,campuran,kota_besar
U0285,motor,rumah_kontrakan,sedang,vegetarian,kota_besar
U0286,mobil,rumah_pribadi,rendah,campuran,pedesaan
U0287,mobil,rumah_pribadi,sedang,campuran,kota_besar
U0288,motor,rumah_pribadi,rendah,banyak_daging,kota_besar
U0289,mobil,rumah_kontrakan,rendah,campuran,kota_besar
U0290,motor,kos,sedang,banyak_daging,kota_kecil
U0291,motor,rumah_pribadi,rendah,campuran,kota_besar
U0292,jalan_kaki,rumah_pribadi,sedang,campuran,kota_besar
U0293,motor,rumah_pribadi,sedang,campuran,kota_kecil
U0294,motor,kos,tinggi,banyak_daging,kota_besar
U0295,mobil,rumah_kontrakan,rendah,banyak_daging,kota_besar
U0296,angkot/bus,rumah_kontrakan,rendah,campuran,kota_besar
U0297,motor,rumah_pribadi,rendah,banyak_daging,kota_besar
U0298,mobil,apartemen,sedang,banyak_daging,kota_besar
U0299,motor,rumah_kontrakan,sedang,banyak_daging,kota_besar
U0300,motor,apartemen,rendah,vegetarian,kota_kecil
U0301,mobil,kos,tinggi,campuran,kota_kecil
U0302,mobil,rumah_pribadi,rendah,banyak_daging,kota_kecil
U0303,mobil,rumah_pribadi,sedang,banyak_daging,kota_besar
U0304,angkot/bus,rumah_pribadi,sedang,banyak_daging,pedesaan
U0305,sepeda,apartemen,tinggi,campuran,kota_besar
U0306,mobil,rumah_kontrakan,sedang,campuran,kota_besar
U0307,motor,rumah_kontrakan,tinggi,banyak_daging,kota_kecil
U0308,angkot/bus,rumah_pribadi,sedang,banyak_daging,kota_besar
U0309,motor,kos,tinggi,banyak_daging,kota_besar
U0310,motor,rumah_kontrakan,rendah,campuran,kota_kecil
U0311,motor,rumah_kontrakan,tinggi,campuran,pedesaan
U0312,motor,kos,sedang,banyak_daging,kota_besar
U0313,sepeda,rumah_kontrakan,tinggi,banyak_daging,kota_kecil
U0314,jalan_kaki,rumah_kontrakan,sedang,banyak_daging,pedesaan
U0315,angkot/bus,rumah_pribadi,sedang,vegetarian,kota_besar
U0316,motor,rumah_pribadi,sedang,banyak_daging,kota_besar
U0317,motor,rumah_pribadi,sedang,campuran,kota_besar
U0318,motor,kos,rendah,campuran,kota_besar
U0319,motor,rumah_pribadi,rendah,banyak_daging,kota_besar
U0320,mobil,rumah_kontrakan,rendah,banyak_daging,pedesaan
U0321,angkot/bus,kos,rendah,banyak_daging,kota_kecil
U0322,angkot/bus,rumah_pribadi,tinggi,campuran,kota_kecil
U0323,motor,rumah_pribadi,rendah,campuran,kota_besar
U0324,sepeda,rumah_pribadi,tinggi,campuran,kota_kecil
U0325,angkot/bus,rumah_kontrakan,sedang,campuran,pedesaan
U0326,mobil,rumah_pribadi,rendah,banyak_daging,kota_kecil
U0327,mobil,rumah_pribadi,tinggi,vegetarian,kota_besar
U0328,motor,apartemen,sedang,campuran,kota_kecil
U0329,motor,rumah_pribadi,sedang,banyak_daging,kota_besar
U0330,motor,kos,sedang,vegetarian,kota_besar
U0331,angkot/bus,rumah_pribadi,sedang,campuran,kota_besar
U0332,motor,kos,rendah,campuran,kota_kecil
U0333,motor,kos,tinggi,campuran,kota_kecil
U0334,motor,rumah_pribadi,tinggi,campuran,kota_besar
U0335,motor,rumah_pribadi,sedang,campuran,kota_besar
U0336,jalan_kaki,rumah_kontrakan,rendah,banyak_daging,kota_besar
U0337,angkot/bus,rumah_pribadi,sedang,banyak_daging,kota_besar
U0338,mobil,rumah_pribadi,rendah,vegetarian,kota_besar
U0339,motor,rumah_pribadi,rendah,banyak_daging,kota_besar
U0340,mobil,kos,sedang,banyak_daging,kota_kecil
U0341,mobil,apartemen,sedang,campuran,kota_besar
U0342,motor,kos,tinggi,campuran,kota_besar
U0343,motor,rumah_kontrakan,sedang,campuran,kota_besar
U0344,motor,kos,sedang,vegetarian,pedesaan
U0345,mobil,rumah_pribadi,sedang,banyak_daging,kota_kecil
U0346,mobil,kos,sedang,banyak_daging,kota_kecil
U0347,motor,rumah_kontrakan,sedang,banyak_daging,kota_besar
U0348,motor,rumah_pribadi,tinggi,vegetarian,kota_kecil
U0349,mobil,rumah_pribadi,rendah,campuran,kota_besar
U0350,mobil,kos,tinggi,banyak_daging,kota_kecil
U0351,jalan_kaki,apartemen,sedang,campuran,pedesaan
U0352,angkot/bus,kos,sedang,vegetarian,kota_kecil
U0353,motor,rumah_kontrakan,sedang,campuran,pedesaan
U0354,motor,kos,sedang,vegetarian,kota_kecil
U0355,mobil,kos,tinggi,banyak_daging,kota_besar
U0356,motor,kos,tinggi,campuran,pedesaan
U0357,mobil,rumah_pribadi,sedang,campuran,kota_besar
U0358,sepeda,rumah_pribadi,sedang,campuran,kota_kecil
U0359,mobil,kos,sedang,campuran,kota_besar
U0360,motor,apartemen,tinggi,campuran,kota_besar
U0361,mobil,rumah_pribadi,rendah,campuran,kota_besar
U0362,mobil,rumah_pribadi,sedang,banyak_daging,kota_besar
U0363,mobil,rumah_pribadi,sedang,campuran,kota_besar
U0364,sepeda,rumah_pribadi,sedang,vegetarian,kota_kecil
U0365,motor,rumah_pribadi,rendah,vegetarian,kota_besar
U0366,sepeda,kos,sedang,banyak_daging,kota_besar
U0367,jalan_kaki,kos,tinggi,banyak_daging,kota_kecil
U0368,motor,rumah_kontrakan,rendah,banyak_daging,kota_besar
U0369,motor,rumah_kontrakan,rendah,campuran,kota_kecil
U0370,motor,rumah_pribadi,tinggi,campuran,kota_kecil
U0371,motor,kos,rendah,banyak_daging,kota_kecil
U0372,motor,rumah_pribadi,tinggi,campuran,kota_kecil
U0373,angkot/bus,rumah_pribadi,sedang,campuran,kota_besar
U0374,motor,kos,rendah,campuran,kota_kecil
U0375,motor,kos,tinggi,campuran,kota_besar
U0376,jalan_kaki,apartemen,sedang,campuran,kota_besar
U0377,motor,apartemen,sedang,campuran,kota_kecil
U0378,jalan_kaki,kos,sedang,banyak_daging,kota_besar
U0379,motor,kos,sedang,campuran,kota_kecil
U0380,motor,kos,rendah,campuran,kota_kecil
U0381,angkot/bus,apartemen,sedang,vegetarian,pedesaan
U0382,mobil,kos,tinggi,campuran,pedesaan
U0383,jalan_kaki,kos,sedang,campuran,kota_besar
U0384,angkot/bus,apartemen,sedang,banyak_daging,kota_besar
U0385,jalan_kaki,kos,sedang,campuran,kota_kecil
U0386,motor,apartemen,tinggi,banyak_daging,kota_besar
U0387,motor,kos,rendah,banyak_daging,kota_kecil
U0388,angkot/bus,kos,tinggi,campuran,kota_kecil
U0389,jalan_kaki,kos,sedang,vegetarian,kota_kecil
U0390,sepeda,apartemen,rendah,banyak_daging,kota_besar
U0391,motor,rumah_kontrakan,rendah,campuran,kota_besar
U0392,motor,rumah_kontrakan,rendah,campuran,kota_besar
U0393,angkot/bus,rumah_pribadi,sedang,banyak_daging,kota_besar
U0394,motor,apartemen,sedang,campuran,pedesaan
U0395,sepeda,kos,tinggi,campuran,kota_besar
U0396,jalan_kaki,kos,sedang,campuran,kota_besar
U0397,motor,rumah_kontrakan,rendah,banyak_daging,kota_besar
U0398,angkot/bus,kos,sedang,banyak_daging,kota_kecil
U0399,angkot/bus,kos,sedang,campuran,kota_kecil
U0400,motor,kos,rendah,campuran,kota_besar
U0401,jalan_kaki,kos,rendah,banyak_daging,kota_besar
U0402,mobil,kos,rendah,campuran,kota_besar
U0403,jalan_kaki,rumah_pribadi,sedang,banyak_daging,kota_besar
U0404,motor,rumah_pribadi,sedang,campuran,kota_kecil
U0405,jalan_kaki,rumah_kontrakan,sedang,banyak_daging,kota_kecil
U0406,motor,rumah_kontrakan,tinggi,vegetarian,kota_besar
U0407,motor,rumah_pribadi,tinggi,banyak_daging,kota_besar
U0408,jalan_kaki,kos,sedang,banyak_daging,pedesaan
U0409,motor,rumah_pribadi,tinggi,banyak_daging,kota_besar
U0410,motor,rumah_pribadi,rendah,banyak_daging,kota_kecil
U0411,sepeda,kos,rendah,vegetarian,kota_besar
U0412,sepeda,rumah_pribadi,sedang,vegetarian,kota_besar
U0413,mobil,rumah_pribadi,rendah,banyak_daging,kota_besar
U0414,mobil,rumah_pribadi,sedang,campuran,kota_kecil
U0415,motor,rumah_pribadi,tinggi,campuran,pedesaan
U0416,motor,kos,rendah,vegetarian,kota_besar
U0417,motor,rumah_kontrakan,rendah,campuran,kota_besar
U0418,angkot/bus,apartemen,sedang,banyak_daging,kota_besar
U0419,angkot/bus,kos,tinggi,campuran,kota_besar
U0420,angkot/bus,rumah_kontrakan,sedang,campuran,kota_besar
U0421,angkot/bus,rumah_pribadi,sedang,banyak_daging,kota_besar
U0422,motor,rumah_kontrakan,rendah,campuran,kota_kecil
U0423,mobil,apartemen,rendah,banyak_daging,kota_besar
U0424,motor,rumah_pribadi,tinggi,campuran,kota_besar
U0425,mobil,kos,tinggi,banyak_daging,pedesaan
U0426,motor,kos,rendah,campuran,kota_besar
U0427,jalan_kaki,rumah_pribadi,tinggi,campuran,pedesaan
U0428,motor,rumah_pribadi,sedang,campuran,kota_besar
U0429,motor,kos,tinggi,banyak_daging,pedesaan
U0430,motor,kos,sedang,campuran,kota_kecil
U0431,angkot/bus,rumah_kontrakan,sedang,campuran,kota_kecil
U0432,mobil,rumah_kontrakan,sedang,campuran,pedesaan
U0433,motor,rumah_pribadi,sedang,campuran,kota_besar
U0434,motor,kos,rendah,campuran,pedesaan
U0435,angkot/bus,kos,rendah,campuran,kota_besar
U0436,motor,kos,sedang,banyak_daging,kota_besar
U0437,jalan_kaki,rumah_kontrakan,sedang,campuran,kota_besar
U0438,angkot/bus,kos,rendah,campuran,kota_kecil
U0439,motor,rumah_pribadi,sedang,banyak_daging,kota_besar
U0440,motor,kos,tinggi,banyak_daging,kota_kecil
U0441,sepeda,rumah_pribadi,rendah,banyak_daging,kota_kecil
U0442,motor,apartemen,sedang,campuran,kota_kecil
